owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,CyohzfRte1z,2023-10-20 20:00:13,GraphImage,"HOSTILE CLIMATE: The activist's original post included a known antisemitic dog whistle. She claims she was ""completely unaware"" at the link in bio.",17093,4994
FoxNews,Cyobt--hSIX,2023-10-20 19:07:02,GraphImage,'TERRIBLE POSITION': GOP presidential hopeful @nikkihaley hammers Biden's weak foreign policy that led to chaos throughout the Middle East. Link in bio.,9742,1375
FoxNews,CyoWGh1rAVa,2023-10-20 18:17:57,GraphImage,"13 DAYS LATER: Two American hostages released from Gaza, Fox News is told. Breaking details at the link in bio.",22883,1510
FoxNews,CyoV4rSLSbF,2023-10-20 18:16:04,GraphImage,'SEPARATE PROBLEM': @senatorvance accuses Biden of using Israel's fight against Hamas to push aid for Ukraine. Link in bio.,18362,1221
FoxNews,CyoRrrzp0c1,2023-10-20 17:39:59,GraphVideo,"Two American hostages released from Gaza, Fox News is told. @treyyingst has the latest. Link in bio.",7108,795
FoxNews,CyoOxOuJAMT,2023-10-20 17:13:53,GraphImage,RELEASED: Breaking details at the link in bio.,11325,907
FoxNews,CyoNM1ogULP,2023-10-20 17:00:12,GraphImage,"HOT TAKES: ""Maxim doesn't know what hot means or what a woman is."" Social media torches the outlet at the link in bio.",32367,11195
FoxNews,CyoJGHkLiz6,2023-10-20 16:24:18,GraphImage,KEEPS GETTING WORSE: Rep. Jim Jordan hit by third loss in House speaker vote. Live updates at the link in bio.,7843,3395
FoxNews,CyoGWfareQP,2023-10-20 16:00:20,GraphImage,'UNBELIEVABLE': Republican presidential candidate @senatortimscott slams Biden for focusing more on Ukraine than the terror in Israel during Oval Office speech. Link in bio.,16902,1258
FoxNews,Cyn_ecmthHs,2023-10-20 15:00:15,GraphImage,RAKING IT IN: The eye-popping amount the former educator has made outside the classroom at the link in bio.,37660,2973
FoxNews,Cyn6EwjAkuj,2023-10-20 14:13:04,GraphImage,'GOT WORK TO DO': Rep. Jim Jordan stays in House speaker race despite early struggles. Link in bio.,14790,1317
FoxNews,CynzjW6sNL7,2023-10-20 13:16:28,GraphVideo,"RAISING THE BAR: The brand touted its pledge to make a ""powerful impact"" on the lives of military families. Link in bio.",8656,1470
FoxNews,CynuYghssEW,2023-10-20 12:30:54,GraphImage,"'HUNGRY FOR LEADERSHIP': Despite failed efforts thus far, the Ohio Republican is urging the conference to unite and ""get to work for the American people."" Breaking details at the link in bio.",9608,1053
FoxNews,CynoQdjsSMR,2023-10-20 11:37:21,GraphImage,‘REVEALING MOMENT’: Dem Sen. Chris Van Hollen said the resolution would “smear” all pro-Palestinian students protesting. Link in bio.,8205,2397
FoxNews,CyndJgRsxsu,2023-10-20 10:00:17,GraphImage,HAVE MERCY: John Stamos shares why he 'hated' being married to the supermodel at the link in bio.,8938,527
FoxNews,CynWQ6mMgp4,2023-10-20 09:00:08,GraphImage,NOT BUDGING: The Dem congresswoman cried while repeating the now debunked claim that IDF were responsible for the bomb that hit a hospital in Gaza. Link in bio.,12062,9101
FoxNews,CynPaGlsFMg,2023-10-20 08:00:14,GraphImage,SCANDAL SWIRLS: Sen. Bob Menendez and his wife are accused of taking part in a bribery scheme that allegedly benefited Menendez and the Egyptian government. Link in bio.,10252,836
FoxNews,CynIi_NMU30,2023-10-20 07:00:16,GraphImage,TENSIONS BREWING: Starbucks says the union’s use of its name and logo in a controversial pro-Palestine post has caused “irreparable harm.” Link in bio.,12561,1375
FoxNews,CynBq_ht0dv,2023-10-20 06:00:12,GraphImage,'AWESOME SONG': Find out which musician nearly snagged the hit at the link in bio. Link in bio.,7152,201
